step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,action_0,action_1,action_2,action_3,action_4,action_5,reward,done
304,-0.1198657751083374,0.1149836853146553,-0.18563032150268555,-0.047843270003795624,0.07628326863050461,-0.6357988715171814,-0.1661028116941452,0.4134313464164734,-0.01428608875721693,1.859870195388794,0.28400054574012756,2.6609039306640625,-8.263177871704102,8.400620460510254,3.475834846496582,5.635669708251953,-16.00848388671875,0.2642800807952881,0.7464570999145508,-0.015534400939941406,-0.8058130741119385,-0.21852779388427734,-0.4616515636444092,-0.5396442413330078,False
305,-0.030463039875030518,0.1379927694797516,-0.18418027460575104,-0.1335560828447342,0.25555384159088135,-0.6220136284828186,0.22591723501682281,-0.4731016755104065,-0.6118300557136536,0.8631364107131958,0.31057438254356384,-1.6925580501556396,2.0205678939819336,1.177259922027588,-1.1020970344543457,9.232976913452148,-19.428855895996094,-0.32818031311035156,0.10069775581359863,-0.04980587959289551,0.9380815029144287,-0.5074667930603027,-0.2350778579711914,-0.5464162230491638,False
306,-0.008109211921691895,0.1606876701116562,-0.3744748532772064,0.1361541748046875,0.2355564683675766,-0.3872443735599518,-0.32999885082244873,0.019836096093058586,-0.64019775390625,-0.2564759850502014,0.3661518692970276,-3.3356857299804688,6.158541679382324,-1.0842969417572021,6.981902122497559,-14.816516876220703,11.943873405456543,0.5715541839599609,0.5648190975189209,0.9335741996765137,0.46444153785705566,-0.7051661014556885,0.9047555923461914,-0.32538554072380066,False
307,-0.024271667003631592,0.16182686388492584,-0.49781009554862976,0.37431347370147705,0.3987395763397217,0.014185010455548763,-1.0254011154174805,0.2745847702026367,-0.006021491717547178,-0.48108723759651184,0.7670000195503235,-3.553194522857666,4.4999566078186035,6.492978572845459,10.202982902526855,-8.762653350830078,-15.822282791137695,-0.4215106964111328,0.9156599044799805,-0.7996096611022949,-0.9918391704559326,0.26909780502319336,0.4282541275024414,-0.658515214920044,False
308,-0.05477917194366455,0.1444074958562851,-0.5327236652374268,0.7798792123794556,0.26670876145362854,0.07691795378923416,-1.081732988357544,-0.18298056721687317,-0.8180875182151794,-0.7156901955604553,-1.463348627090454,1.0350229740142822,12.467704772949219,-10.147029876708984,-3.610382556915283,2.7954862117767334,-3.527479410171509,-0.07383108139038086,-0.14486360549926758,0.2270069122314453,-0.9163684844970703,0.2429513931274414,0.011495828628540039,-0.7204779982566833,False
309,-0.05437517166137695,0.23092259466648102,-0.33215755224227905,0.6862351298332214,0.23922020196914673,-0.3736933767795563,-0.8020841479301453,-0.375740647315979,-0.0540885291993618,0.18219348788261414,2.908132553100586,1.8690508604049683,-3.1910998821258545,2.2503342628479004,-10.789495468139648,6.359024524688721,-3.806392192840576,-0.27573275566101074,0.655250072479248,-0.5933151245117188,0.9306807518005371,-0.5725986957550049,0.44030117988586426,-0.5931757092475891,False
310,-0.1352977156639099,0.22576670348644257,-0.20391222834587097,0.8383227586746216,0.05509519577026367,-0.3464395999908447,-1.146616816520691,-0.11946246027946472,-0.16466939449310303,-1.8594099283218384,0.6226645708084106,3.5046706199645996,2.379746913909912,-5.42362117767334,2.773392915725708,-12.441330909729004,11.174125671386719,0.5705299377441406,0.8542847633361816,0.8041324615478516,0.7006926536560059,-0.7863876819610596,-0.2541978359222412,-0.32092374563217163,False
311,-0.2029290795326233,0.1603824645280838,0.13170380890369415,0.7419382333755493,0.09237229079008102,-0.19255505502223969,-1.205780029296875,-0.19191588461399078,-0.30425330996513367,-1.8286261558532715,-2.9449620246887207,2.952909231185913,5.198495864868164,1.1874390840530396,4.498802185058594,7.619914531707764,-12.084593772888184,-0.7750444412231445,-0.4427165985107422,-0.411635160446167,0.9965634346008301,-0.8894321918487549,0.8189191818237305,-0.4807896912097931,False
312,-0.3229435384273529,0.10103876888751984,0.3168286681175232,0.6894599199295044,0.25623950362205505,0.0179844181984663,-1.2307889461517334,-0.10077942162752151,0.21461714804172516,-1.1821786165237427,0.041177842766046524,3.9890496730804443,-3.6403021812438965,3.257648229598999,2.135279655456543,-2.790634870529175,10.448111534118652,-0.4282264709472656,0.5088067054748535,0.2679455280303955,0.5270054340362549,0.41204094886779785,0.007062435150146484,-1.019260287284851,False
313,-0.4140874147415161,0.07555516809225082,0.18057838082313538,0.8258806467056274,0.44842618703842163,0.14900122582912445,-1.0220171213150024,0.03191911056637764,-1.2719776630401611,0.32048824429512024,4.1180644035339355,-8.197731971740723,-3.469684362411499,10.245780944824219,-0.006279469933360815,2.4826912879943848,-0.5314225554466248,0.20150184631347656,-0.7626385688781738,0.9438309669494629,-0.5344610214233398,0.02922821044921875,0.019561767578125,-0.10698257386684418,False
314,-0.3087841868400574,0.12489765882492065,0.3257904052734375,0.28004226088523865,0.6286493539810181,0.18337641656398773,-1.1378512382507324,0.06027156487107277,-0.01646467298269272,1.3587356805801392,-0.7559553384780884,9.34778118133545,-13.060372352600098,-7.4145612716674805,-1.047995686531067,-0.6668862104415894,-0.2901606559753418,-0.1356656551361084,-0.3317694664001465,0.6551978588104248,0.14632630348205566,0.8994617462158203,-0.34280896186828613,-0.4124045968055725,False
315,-0.226486474275589,0.1250627636909485,0.572648286819458,-0.29323816299438477,0.524169385433197,0.06252050399780273,-0.7547985315322876,-0.4395787715911865,0.13352404534816742,3.1307384967803955,-0.7100868821144104,4.075433254241943,-11.1026611328125,1.9907958507537842,-1.7622495889663696,11.725369453430176,-16.146310806274414,-0.6101000308990479,0.6869597434997559,-0.8211863040924072,-0.9681253433227539,-0.6832997798919678,0.05306601524353027,-1.3278611898422241,False
316,-0.1711680293083191,0.1953796148300171,0.46114152669906616,-0.35281670093536377,0.21827925741672516,-0.25052934885025024,-0.7094764113426208,-0.01768898032605648,-1.5914615392684937,0.7113832235336304,2.8552801609039307,-8.71125602722168,8.853907585144043,-12.995905876159668,-6.900204658508301,-5.8200154304504395,16.448923110961914,0.43841552734375,0.5417068004608154,-0.5449573993682861,0.7417676448822021,-0.968580961227417,-0.17568349838256836,-0.8559888601303101,False
317,-0.17845916748046875,0.1931815892457962,0.20476990938186646,0.09443856030702591,-0.47896885871887207,-0.13276620209217072,-1.1790684461593628,0.3662964105606079,-0.6544674634933472,-0.7976562976837158,0.8036609888076782,-3.125704288482666,3.2810142040252686,-4.36209774017334,1.0323201417922974,4.930631637573242,-17.83487892150879,0.2533881664276123,-0.18363046646118164,0.709996223449707,-0.5645551681518555,0.34563231468200684,-0.2631516456604004,-0.6856211423873901,False
318,-0.13111382722854614,0.21293304860591888,0.08364162594079971,-0.1907685548067093,0.31065812706947327,-0.15156443417072296,-0.9028075933456421,-0.5584073066711426,-0.21394866704940796,-0.7289345860481262,-0.4995386600494385,-1.925635814666748,-8.496112823486328,19.209693908691406,-2.575129270553589,10.515885353088379,-21.00929832458496,-0.4080667495727539,-0.1642899513244629,-0.09184026718139648,0.8103988170623779,0.7276425361633301,-0.29799461364746094,-1.2949156761169434,False
319,-0.15500205755233765,0.21458466351032257,-0.04852501302957535,-0.2613251507282257,0.7408185005187988,-0.24370993673801422,-0.9689768552780151,-0.05049269646406174,-0.28463903069496155,0.24177002906799316,-1.7351508140563965,-1.2218916416168213,9.999700546264648,-9.51938533782959,-0.4519854485988617,3.613438606262207,4.608565330505371,0.731231689453125,-0.47547268867492676,0.13327407836914062,-0.040825843811035156,0.3166229724884033,-0.2210681438446045,-0.6366936564445496,False
320,-0.14120495319366455,0.19384784996509552,0.1029188483953476,-0.23058032989501953,0.5208730697631836,-0.2831901013851166,-0.6614258289337158,-0.09069319814443588,-0.41775310039520264,0.03155648708343506,0.7860877513885498,4.313316345214844,-5.385739326477051,-0.46012604236602783,-0.46295568346977234,7.634850025177002,-5.075738906860352,0.7544252872467041,0.9185020923614502,0.13044261932373047,-0.2897491455078125,-0.875910758972168,-0.8238327503204346,-0.15632042288780212,False
321,-0.15323543548583984,0.1330956518650055,0.45754802227020264,-0.32996344566345215,0.33645734190940857,-0.17108729481697083,-0.437438040971756,-0.5388007164001465,-0.589536726474762,-1.4167542457580566,-1.3946939706802368,10.46253776550293,-1.283827781677246,-5.948100566864014,2.0978946685791016,4.382659435272217,-13.347086906433105,-0.6340179443359375,0.9603471755981445,-0.5057883262634277,0.6945047378540039,-0.703315258026123,0.40542173385620117,-0.6599730253219604,False
322,-0.2549108862876892,0.10488077998161316,0.4258079528808594,0.3035055100917816,-0.20048099756240845,0.16305480897426605,-1.2296072244644165,0.2552472651004791,-1.265350341796875,-2.5940043926239014,-0.4108702838420868,-4.970550060272217,18.493234634399414,-12.354266166687012,8.713279724121094,-21.967111587524414,22.21498680114746,-0.08912062644958496,-0.05104517936706543,-0.5501725673675537,0.25936150550842285,0.25377488136291504,0.09875130653381348,-1.5726490020751953,False
323,-0.31545886397361755,0.010057809762656689,0.4109453856945038,0.8346464037895203,-0.3185615837574005,0.05181247740983963,-0.9201850891113281,0.5036483407020569,-0.7117467522621155,-0.5717558860778809,-1.6212321519851685,-3.967262029647827,12.357388496398926,2.901215076446533,0.20898190140724182,3.2274081707000732,1.8413567543029785,0.43264150619506836,-0.022799253463745117,-0.9105424880981445,-0.4540700912475586,0.6916332244873047,-0.10699343681335449,0.2388816624879837,False
324,-0.2960740625858307,-0.07788006216287613,0.7383579015731812,0.5145865678787231,-0.028913911432027817,-0.08600211888551712,-0.5117216110229492,0.3392980694770813,0.10270735621452332,1.7605788707733154,-0.1827719360589981,6.3029255867004395,-8.542694091796875,2.5950450897216797,-6.346919059753418,10.84131908416748,-6.1850786209106445,0.14037871360778809,0.92991042137146,0.8133194446563721,-0.43531155586242676,0.5097978115081787,-0.11243224143981934,-0.6439754962921143,False
325,-0.22447574138641357,-0.18704664707183838,0.9373317360877991,0.43723979592323303,0.11416082084178925,-0.35530322790145874,0.1532946676015854,-0.05499518662691116,-0.13579586148262024,1.5438717603683472,-1.5694841146469116,-0.37545230984687805,5.3760986328125,2.5122923851013184,-7.50364351272583,16.444089889526367,-9.751740455627441,-0.381580114364624,-0.6862614154815674,-0.8737537860870361,0.8342673778533936,-0.9362447261810303,-0.06263375282287598,-0.4930207431316376,False
326,-0.19366997480392456,-0.2486141175031662,1.0541412830352783,0.44242820143699646,0.15019463002681732,-0.20652011036872864,0.09023642539978027,-0.19106942415237427,1.1249721050262451,1.0294114351272583,-0.8760849833488464,2.711921215057373,-0.47799190878868103,-2.7784180641174316,6.978307723999023,-12.152739524841309,3.0359272956848145,0.8183717727661133,0.534348726272583,-0.8786358833312988,0.7468066215515137,-0.7899725437164307,-0.9126760959625244,-0.263725608587265,False
327,-0.20217466354370117,-0.26594895124435425,1.0554373264312744,0.6707904934883118,-0.2727460563182831,0.32251036167144775,-0.544995903968811,-0.5537415146827698,0.4983481168746948,-0.7920554876327515,-0.0402214452624321,-0.051660191267728806,7.154111862182617,-13.383028984069824,10.782526969909668,-12.81695556640625,-11.951011657714844,0.7248175144195557,0.009183883666992188,0.05713534355163574,-0.799236536026001,0.20137763023376465,0.9818651676177979,-0.3186166286468506,False
328,-0.23232844471931458,-0.2395641803741455,1.0404739379882812,0.7037253975868225,-0.17077238857746124,0.324993759393692,-1.244521975517273,0.37174031138420105,-0.45445507764816284,-0.974868893623352,-1.3985015153884888,-0.35397911071777344,1.8722784519195557,6.082772731781006,-11.147489547729492,7.767548084259033,15.990299224853516,0.9423236846923828,0.6665506362915039,-0.6876401901245117,-0.7377235889434814,0.07971525192260742,-0.7250635623931885,-0.9977401494979858,False
329,-0.1953434944152832,-0.2542135417461395,1.0595977306365967,0.8023132085800171,-0.12401460111141205,-0.2344205528497696,-0.4655887484550476,0.20290124416351318,-0.7334655523300171,-0.9648858308792114,-0.06918954849243164,1.20240318775177,-0.7721442580223083,-0.3395739495754242,-10.641803741455078,20.279130935668945,-15.589533805847168,-0.8097898960113525,0.10790109634399414,-0.4069662094116211,-0.5061521530151367,0.4584484100341797,-0.06157565116882324,-0.45298659801483154,False
330,-0.17965972423553467,-0.16017867624759674,0.8647671937942505,0.789361834526062,-0.09724438190460205,-0.7603679299354553,0.40597012639045715,-0.5158809423446655,-0.5994747281074524,0.9882797002792358,3.1836414337158203,-6.977190017700195,0.3437403440475464,0.22223208844661713,-9.104480743408203,15.100095748901367,-14.219278335571289,0.12012290954589844,0.8548049926757812,-0.25133752822875977,0.07695674896240234,0.5226471424102783,0.7522640228271484,-0.19409272074699402,False
331,-0.21768063306808472,-0.09588176757097244,0.6745803356170654,0.7899188995361328,-0.18200205266475677,-1.0319432020187378,0.5297722816467285,0.18781724572181702,-0.2845454514026642,-0.3344265818595886,-0.500795304775238,-0.14454950392246246,-0.091350257396698,-3.2978429794311523,1.4288089275360107,-4.749276161193848,21.5073184967041,0.2590677738189697,0.842667818069458,-0.623671293258667,0.5125272274017334,0.0832362174987793,0.6825053691864014,0.5383092164993286,False
332,-0.2499254047870636,-0.18069413304328918,0.7909421324729919,0.7434577345848083,-0.403674453496933,-0.7781924605369568,0.7037463188171387,0.1070408895611763,1.0042455196380615,-0.640605092048645,-2.4472928047180176,3.0956871509552,-5.436296463012695,6.677950382232666,5.983139514923096,7.219011306762695,-11.3705415725708,-0.1197667121887207,0.682797908782959,-0.48447608947753906,0.21184539794921875,0.07479405403137207,0.593167781829834,0.23999851942062378,False
333,-0.22308501601219177,-0.22616004943847656,0.7505806088447571,0.80105060338974,-0.3954525887966156,-0.6542351841926575,0.7992745041847229,-0.022919045761227608,0.20229573547840118,0.6072001457214355,-2.5249969959259033,2.254333972930908,-0.7590282559394836,-1.6077772378921509,1.36006498336792,-1.1669119596481323,5.466854572296143,0.8108556270599365,0.6025543212890625,0.521343469619751,-0.4857609272003174,0.059090614318847656,0.18950629234313965,0.02776816487312317,False
334,-0.1899470090866089,-0.2543700039386749,0.8622736930847168,0.7388143539428711,-0.39576685428619385,-0.7445937991142273,0.8201150894165039,0.27374690771102905,0.5520867705345154,0.3732216954231262,-0.8892595767974854,0.9966233968734741,1.5782917737960815,2.891458749771118,-0.8501693606376648,0.5905025601387024,6.409726142883301,-0.011063575744628906,-0.8710975646972656,-0.31075167655944824,-0.67061448097229,-0.13012027740478516,0.42496371269226074,0.21956950426101685,False
335,-0.1843532919883728,-0.271432101726532,1.0720231533050537,0.4540378451347351,-0.17851507663726807,-0.8748394846916199,0.8227040767669678,0.5126247406005859,0.741327166557312,0.7661808133125305,4.10012149810791,-3.8513875007629395,-3.5439839363098145,4.200160503387451,-1.666280746459961,-10.860838890075684,3.3879735469818115,-0.23269867897033691,-0.2191152572631836,-0.6384596824645996,-0.6005284786224365,0.2651078701019287,0.5361077785491943,-0.1642705202102661,False
336,-0.20077472925186157,-0.19433438777923584,0.9236735105514526,0.3503579795360565,-0.12224918603897095,-1.033170223236084,0.634878396987915,0.4952772855758667,-0.5404456257820129,-0.6129454374313354,0.5836034417152405,-1.4595786333084106,-1.0551905632019043,-2.5922210216522217,0.6875281929969788,-4.502357006072998,-1.8898272514343262,-0.9039361476898193,-0.29712462425231934,-0.20932698249816895,0.8075182437896729,-0.2415294647216797,0.014103889465332031,0.4078984260559082,False
337,-0.21435892581939697,-0.10544338077306747,0.6597638726234436,0.36320963501930237,-0.20801019668579102,-0.7918758988380432,0.06599526852369308,0.4547794461250305,-0.37597742676734924,-0.8070523142814636,1.018371820449829,-4.521683216094971,-3.844712257385254,2.1054372787475586,6.694662570953369,-13.862081527709961,0.32227277755737305,0.4360010623931885,0.3841400146484375,-0.37818288803100586,0.7915060520172119,0.015446901321411133,-0.008391618728637695,0.3388051688671112,False
